icd,vacc_pct,unvacc_pct,diff
I86,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
E84,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
J01,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
K36,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
J14,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
E26,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
B19,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
E15,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
B22,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
D09,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
D14,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
J60,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
D01,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
D12,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
J68,0.0,1.1045757048573717e-05,-1.1045757048573717e-05
C84,0.0005126627704296114,0.0005246734598072515,-1.2010689377640166e-05
K27,0.00020506510817184457,0.00022091514097147434,-1.585003279962977e-05
F06,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
A31,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
F07,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
F17,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
F33,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
D15,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
A26,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
G54,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
T80,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
N71,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
M13,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
T83,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
I01,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
N05,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
T18,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
K12,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
T13,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S81,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S79,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S71,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
A87,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S45,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
D73,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
D83,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S24,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
S19,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
R58,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
T05,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
E51,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
R50,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
K91,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
J02,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
J39,0.0,1.6568635572860574e-05,-1.6568635572860574e-05
K26,0.0019481185276325234,0.0019661447546461216,-1.802622701359822e-05
E05,0.00010253255408592229,0.00012150332753431088,-1.897077344838859e-05
E78,0.00010253255408592229,0.00012150332753431088,-1.897077344838859e-05
S51,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
M60,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
D27,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
J47,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
D05,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
E24,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
T24,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
C86,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
D81,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
S88,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
D82,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
M50,0.0,2.2091514097147434e-05,-2.2091514097147434e-05
T14,0.00010253255408592229,0.00012702620605859773,-2.4493651972675443e-05
G70,0.00010253255408592229,0.00012702620605859773,-2.4493651972675443e-05
F32,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
T32,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
T94,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
R02,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
T09,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
T86,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
F05,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
I37,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
B16,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
Q28,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
L12,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
C58,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
T54,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
D72,0.0,2.7614392621434293e-05,-2.7614392621434293e-05
K71,0.0005126627704296114,0.0005412420953801122,-2.857932495050079e-05
D61,0.00010253255408592229,0.0001325490845828846,-3.001653049696231e-05
S22,0.00041013021634368914,0.0004418302819429487,-3.170006559925954e-05
S12,0.00020506510817184457,0.00023748377654433491,-3.241866837249034e-05
C14,0.00020506510817184457,0.00023748377654433491,-3.241866837249034e-05
C08,0.00020506510817184457,0.00023748377654433491,-3.241866837249034e-05
I73,0.0,3.313727114572115e-05,-3.313727114572115e-05
I95,0.0,3.313727114572115e-05,-3.313727114572115e-05
J04,0.0,3.313727114572115e-05,-3.313727114572115e-05
D89,0.0,3.313727114572115e-05,-3.313727114572115e-05
G83,0.0,3.313727114572115e-05,-3.313727114572115e-05
J09,0.0,3.313727114572115e-05,-3.313727114572115e-05
E06,0.0,3.313727114572115e-05,-3.313727114572115e-05
N73,0.0,3.313727114572115e-05,-3.313727114572115e-05
N04,0.0,3.313727114572115e-05,-3.313727114572115e-05
K46,0.0,3.313727114572115e-05,-3.313727114572115e-05
A39,0.0,3.313727114572115e-05,-3.313727114572115e-05
A19,0.0,3.313727114572115e-05,-3.313727114572115e-05
N32,0.0,3.313727114572115e-05,-3.313727114572115e-05
N14,0.0,3.313727114572115e-05,-3.313727114572115e-05
D13,0.0,3.313727114572115e-05,-3.313727114572115e-05
C70,0.00030759766225776686,0.0003424184685057852,-3.482080624801835e-05
T65,0.00010253255408592229,0.00013807196310717146,-3.5539409021249175e-05
N34,0.0,3.866014967000801e-05,-3.866014967000801e-05
T84,0.0,3.866014967000801e-05,-3.866014967000801e-05
D53,0.0,3.866014967000801e-05,-3.866014967000801e-05
T30,0.0,3.866014967000801e-05,-3.866014967000801e-05
T82,0.0,3.866014967000801e-05,-3.866014967000801e-05
E27,0.0,3.866014967000801e-05,-3.866014967000801e-05
D51,0.0,3.866014967000801e-05,-3.866014967000801e-05
E23,0.0,3.866014967000801e-05,-3.866014967000801e-05
I44,0.0,3.866014967000801e-05,-3.866014967000801e-05
T50,0.0005126627704296114,0.0005522878524286858,-3.962508199907447e-05
C68,0.00030759766225776686,0.0003479413470300721,-4.034368477230524e-05
S35,0.0,4.418302819429487e-05,-4.418302819429487e-05
S21,0.0,4.418302819429487e-05,-4.418302819429487e-05
A18,0.0,4.418302819429487e-05,-4.418302819429487e-05
S55,0.0,4.418302819429487e-05,-4.418302819429487e-05
S61,0.0,4.418302819429487e-05,-4.418302819429487e-05
J81,0.00030759766225776686,0.00035346422555435894,-4.586656329659208e-05
B17,0.00010253255408592229,0.00014911772015574517,-4.658516606982288e-05
C30,0.00010253255408592229,0.00014911772015574517,-4.658516606982288e-05
S11,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
E12,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
E16,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
J93,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
G72,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
G90,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
N00,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
T52,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
D42,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
D62,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
A84,0.0,4.9705906718581727e-05,-4.9705906718581727e-05
L02,0.00010253255408592229,0.00015464059868003203,-5.2108044594109746e-05
N03,0.00010253255408592229,0.00015464059868003203,-5.2108044594109746e-05
G00,0.00041013021634368914,0.0004639217960400961,-5.379157969640695e-05
J21,0.0,5.5228785242868586e-05,-5.5228785242868586e-05
C95,0.000717727878601456,0.0007732029934001602,-5.5475114798704214e-05
K80,0.001127858094945145,0.0011874188827216746,-5.956078777652951e-05
K45,0.0,6.075166376715544e-05,-6.075166376715544e-05
K62,0.0,6.075166376715544e-05,-6.075166376715544e-05
S65,0.0,6.075166376715544e-05,-6.075166376715544e-05
M35,0.0,6.075166376715544e-05,-6.075166376715544e-05
A02,0.0,6.075166376715544e-05,-6.075166376715544e-05
N26,0.0,6.075166376715544e-05,-6.075166376715544e-05
I20,0.00030759766225776686,0.0003700328611272195,-6.243519886945265e-05
G62,0.0,6.62745422914423e-05,-6.62745422914423e-05
C00,0.0,6.62745422914423e-05,-6.62745422914423e-05
K82,0.0,6.62745422914423e-05,-6.62745422914423e-05
D84,0.0,6.62745422914423e-05,-6.62745422914423e-05
J41,0.00030759766225776686,0.00037555573965150635,-6.795807739373949e-05
K72,0.0015379883112888342,0.0016071576505674759,-6.916933927864164e-05
G98,0.0,7.179742081572916e-05,-7.179742081572916e-05
S29,0.0,7.179742081572916e-05,-7.179742081572916e-05
I07,0.0,7.179742081572916e-05,-7.179742081572916e-05
I47,0.0,7.179742081572916e-05,-7.179742081572916e-05
C37,0.00010253255408592229,0.00017673211277717947,-7.419955869125718e-05
I87,0.0,7.732029934001602e-05,-7.732029934001602e-05
T01,0.0,7.732029934001602e-05,-7.732029934001602e-05
K28,0.0,7.732029934001602e-05,-7.732029934001602e-05
C72,0.00030759766225776686,0.0003866014967000801,-7.900383444231322e-05
C65,0.0010253255408592228,0.0011045757048573717,-7.925016399814894e-05
E64,0.0,8.284317786430287e-05,-8.284317786430287e-05
B18,0.00020506510817184457,0.0002927125617872035,-8.764745361535892e-05
I72,0.00020506510817184457,0.0002927125617872035,-8.764745361535892e-05
K31,0.0,8.836605638858973e-05,-8.836605638858973e-05
S15,0.0,8.836605638858973e-05,-8.836605638858973e-05
E85,0.00010253255408592229,0.0001988236268743269,-9.629107278840462e-05
C77,0.0,9.941181343716345e-05,-9.941181343716345e-05
Q21,0.0,9.941181343716345e-05,-9.941181343716345e-05
S14,0.0,9.941181343716345e-05,-9.941181343716345e-05
D75,0.0,0.0001049346919614503,-0.0001049346919614503
G03,0.0,0.0001049346919614503,-0.0001049346919614503
K73,0.00030759766225776686,0.0004142158893215144,-0.00010661822706374753
I81,0.0,0.00011045757048573717,-0.00011045757048573717
M31,0.00010253255408592229,0.00021539226244718748,-0.00011285970836126519
T39,0.0,0.00011598044901002402,-0.00011598044901002402
I09,0.0,0.00011598044901002402,-0.00011598044901002402
T68,0.00041013021634368914,0.0005301963383315384,-0.00012006612198784924
A16,0.0,0.00012150332753431088,-0.00012150332753431088
C46,0.0,0.00012150332753431088,-0.00012150332753431088
I66,0.0,0.00012150332753431088,-0.00012150332753431088
C51,0.0020506510817184455,0.002176014138569022,-0.00012536305685057663
I23,0.0,0.00012702620605859773,-0.00012702620605859773
C40,0.00020506510817184457,0.00033689558998149837,-0.0001318304818096538
B94,0.0,0.0001325490845828846,-0.0001325490845828846
D45,0.0,0.0001325490845828846,-0.0001325490845828846
S26,0.00010253255408592229,0.00024300665506862175,-0.00014047410098269947
N13,0.00020506510817184457,0.0003479413470300721,-0.00014287623885822753
D39,0.0,0.00014359484163145833,-0.00014359484163145833
I65,0.0,0.00014359484163145833,-0.00014359484163145833
S42,0.0,0.00014911772015574517,-0.00014911772015574517
D33,0.00010253255408592229,0.00025405241211719546,-0.00015151985803127317
S82,0.00010253255408592229,0.00025405241211719546,-0.00015151985803127317
K65,0.001845585973546601,0.001999282025791843,-0.0001536960522452418
G95,0.0,0.00015464059868003203,-0.00015464059868003203
C74,0.00030759766225776686,0.0004639217960400961,-0.00015632413378232924
A15,0.0,0.0001601634772043189,-0.0001601634772043189
R96,0.00020506510817184457,0.0003700328611272195,-0.00016496775295537494
S09,0.0,0.00016568635572860574,-0.00016568635572860574
M34,0.0,0.00016568635572860574,-0.00016568635572860574
D32,0.00020506510817184457,0.00037555573965150635,-0.00017049063147966178
N20,0.00020506510817184457,0.00037555573965150635,-0.00017049063147966178
G71,0.0,0.00017673211277717947,-0.00017673211277717947
T75,0.0017430534194606787,0.0019219617264518267,-0.00017890830699114797
J40,0.00010253255408592229,0.00028166680473862976,-0.00017913425065270748
C48,0.0013329232031169896,0.001513268715654599,-0.00018034551253760952
N28,0.0,0.00018225499130146634,-0.00018225499130146634
T69,0.00010253255408592229,0.00028718968326291665,-0.00018465712917699437
G04,0.0,0.00018777786982575317,-0.00018777786982575317
L89,0.00010253255408592229,0.0002927125617872035,-0.0001901800077012812
K35,0.0,0.00020434650539861375,-0.00020434650539861375
T81,0.00020506510817184457,0.0004197387678458012,-0.00021467365967395665
J46,0.0,0.00021539226244718748,-0.00021539226244718748
I11,0.00851020198913155,0.008726148068373235,-0.00021594607924168598
C90,0.005946888136983492,0.0061635324331041335,-0.00021664429612064124
K25,0.00225571618989029,0.0024852953359290864,-0.00022957914603879623
C79,0.0,0.00023748377654433491,-0.00023748377654433491
I62,0.00041013021634368914,0.0006848369370115704,-0.00027470672066788127
C76,0.0016405208653747566,0.0019550989975975477,-0.00031457813222279113
K55,0.0020506510817184455,0.002374837765443349,-0.0003241866837249037
N12,0.00010253255408592229,0.00043078452489437495,-0.00032825197080845267
C78,0.0,0.0003589871040786458,-0.0003589871040786458
T58,0.00020506510817184457,0.0006019937591472675,-0.00039692865097542293
E14,0.00020506510817184457,0.0006019937591472675,-0.00039692865097542293
T02,0.0,0.0003976472537486538,-0.0003976472537486538
I08,0.0008202604326873783,0.0012536934250131169,-0.0004334329923257386
C41,0.00030759766225776686,0.0007676801148758733,-0.00046008245261810646
I83,0.00020506510817184457,0.0006737911799629967,-0.00046872607179115216
I80,0.004203834717522814,0.004677878110070969,-0.00047404339254815495
I22,0.00010253255408592229,0.0005964708806229807,-0.0004939383265370584
I31,0.00010253255408592229,0.0005964708806229807,-0.0004939383265370584
I06,0.00010253255408592229,0.0006075166376715545,-0.0005049840835856321
G93,0.001845585973546601,0.002374837765443349,-0.0005292517918967482
C82,0.0006151953245155337,0.0011542816115759533,-0.0005390862870604196
C92,0.00584435558289757,0.00645072211636705,-0.0006063665334694801
C22,0.010458320516764073,0.01107337144119515,-0.0006150509244310775
C81,0.00030759766225776686,0.0009499351061773397,-0.0006423374439195727
T71,0.002973444068491746,0.0037500345179907768,-0.0007765904494990306
I27,0.002153183635804368,0.00297130864606633,-0.0008181250102619621
J42,0.00030759766225776686,0.0011432358545273797,-0.0008356381922696129
C97,0.00030759766225776686,0.0013310137243531328,-0.001023416062095366
C85,0.001435455757202912,0.0025184326070748072,-0.0010829768498718953
N11,0.00020506510817184457,0.0013199679673045592,-0.0011149028591327147
I05,0.0006151953245155337,0.0017341838566260735,-0.0011189885321105397
S02,0.00010253255408592229,0.0012426476679645432,-0.0011401151138786209
C26,0.0013329232031169896,0.0025902300278905365,-0.001257306824773547
S72,0.001435455757202912,0.002722779112473421,-0.0012873233552705091
C55,0.002665846406233979,0.004512191754342363,-0.0018463453481083842
C91,0.0012303906490310674,0.0033082042360478283,-0.002077813587016761
C20,0.009638060084076694,0.011769254135255295,-0.0021311940511786007
I46,0.0030759766225776685,0.0052743489906939495,-0.002198372368116281
N18,0.003691171947093202,0.006207715461298429,-0.002516543514205227
C16,0.012611504152568441,0.015530334410294645,-0.002918830257726204
I61,0.010150722854506305,0.013265954215337033,-0.0031152313608307277
C19,0.0037937045011791244,0.007019578604368597,-0.0032258741031894727
C53,0.009535527529990772,0.012768895148151216,-0.003233367618160444
C23,0.0064595509074131035,0.010962913870709414,-0.00450336296329631
I63,0.011791243719881063,0.016408472095656258,-0.004617228375775195
I26,0.010048190300420383,0.015281804876701737,-0.0052336145762813535
C64,0.008715267097303393,0.014260072349708669,-0.005544805252405275
C18,0.023479954885676203,0.02944246541297324,-0.005962510527297037
I67,0.002460781298062135,0.0088255598818104,-0.006364778583748265
E10,0.003383574284835435,0.009874906801424903,-0.006491332516589468
C50,0.050138418948015996,0.06187833098610996,-0.011739912038093964
I70,0.007279811340100482,0.027382431723414244,-0.02010262038331376
I64,0.005946888136983492,0.02745975202275426,-0.02151286388577077
I25,0.05341946067876551,0.07866788169994202,-0.025248421021176505
I21,0.028401517481800472,0.06759451025874685,-0.03919299277694638
