icd,vacc_pct,unvacc_pct,diff
I31,0.0,0.0004229447528416601,-0.0004229447528416601
K52,0.0,0.0004229447528416601,-0.0004229447528416601
K22,0.0,0.0004229447528416601,-0.0004229447528416601
J42,0.0,0.0004229447528416601,-0.0004229447528416601
K35,0.0,0.0004229447528416601,-0.0004229447528416601
K73,0.0,0.0004229447528416601,-0.0004229447528416601
G37,0.0,0.0004229447528416601,-0.0004229447528416601
E23,0.0,0.0004229447528416601,-0.0004229447528416601
D43,0.0,0.0004229447528416601,-0.0004229447528416601
D68,0.0,0.00047581284694686756,-0.00047581284694686756
B18,0.0,0.00047581284694686756,-0.00047581284694686756
O72,0.0,0.00047581284694686756,-0.00047581284694686756
C97,0.0,0.00047581284694686756,-0.00047581284694686756
C11,0.0,0.00047581284694686756,-0.00047581284694686756
A16,0.0,0.00047581284694686756,-0.00047581284694686756
K83,0.0,0.00047581284694686756,-0.00047581284694686756
C96,0.0,0.00047581284694686756,-0.00047581284694686756
I26,0.011976047904191617,0.012476870208828972,-0.000500822304637355
I74,0.0,0.000528680941052075,-0.000528680941052075
D35,0.0,0.000528680941052075,-0.000528680941052075
J43,0.0,0.000528680941052075,-0.000528680941052075
D33,0.0,0.000528680941052075,-0.000528680941052075
C73,0.0,0.000528680941052075,-0.000528680941052075
G03,0.0,0.000528680941052075,-0.000528680941052075
M31,0.0,0.000528680941052075,-0.000528680941052075
F72,0.0,0.000528680941052075,-0.000528680941052075
T50,0.008982035928143712,0.00951625693893735,-0.0005342210107936382
T04,0.0029940119760479044,0.003542162305048903,-0.0005481503290009986
S14,0.0014970059880239522,0.002061855670103093,-0.0005648496820791406
T69,0.0,0.0005815490351572826,-0.0005815490351572826
C31,0.0,0.0005815490351572826,-0.0005815490351572826
I10,0.0,0.0005815490351572826,-0.0005815490351572826
D32,0.0,0.0005815490351572826,-0.0005815490351572826
S31,0.0,0.0005815490351572826,-0.0005815490351572826
K92,0.0,0.0005815490351572826,-0.0005815490351572826
C95,0.0,0.0005815490351572826,-0.0005815490351572826
Q23,0.0,0.0005815490351572826,-0.0005815490351572826
I63,0.0029940119760479044,0.0035950303991541103,-0.0006010184231062059
C70,0.0,0.0006344171292624901,-0.0006344171292624901
K51,0.0,0.0006872852233676976,-0.0006872852233676976
T38,0.0,0.0006872852233676976,-0.0006872852233676976
R96,0.0,0.0006872852233676976,-0.0006872852233676976
N11,0.0,0.0006872852233676976,-0.0006872852233676976
J96,0.0014970059880239522,0.0022204599524187152,-0.000723453964394763
C90,0.0,0.0007401533174729051,-0.0007401533174729051
O75,0.0,0.0007401533174729051,-0.0007401533174729051
I34,0.0,0.0007401533174729051,-0.0007401533174729051
I08,0.0,0.0007401533174729051,-0.0007401533174729051
E66,0.0,0.0007401533174729051,-0.0007401533174729051
S72,0.0,0.0007401533174729051,-0.0007401533174729051
K80,0.0,0.0007401533174729051,-0.0007401533174729051
K55,0.0,0.0007401533174729051,-0.0007401533174729051
I72,0.0,0.0007401533174729051,-0.0007401533174729051
C26,0.0,0.0007401533174729051,-0.0007401533174729051
I62,0.0,0.0007930214115781126,-0.0007930214115781126
C23,0.0,0.0007930214115781126,-0.0007930214115781126
D65,0.0,0.0007930214115781126,-0.0007930214115781126
C55,0.0014970059880239522,0.0023261961406291303,-0.0008291901526051781
D46,0.0,0.0008458895056833201,-0.0008458895056833201
J46,0.0,0.0008458895056833201,-0.0008458895056833201
Q20,0.0,0.0008458895056833201,-0.0008458895056833201
S07,0.004491017964071856,0.005339677504625958,-0.0008486595405541022
C44,0.0,0.0008987575997885276,-0.0008987575997885276
T01,0.0,0.0008987575997885276,-0.0008987575997885276
C17,0.0,0.0008987575997885276,-0.0008987575997885276
G00,0.0,0.0008987575997885276,-0.0008987575997885276
K50,0.0,0.0008987575997885276,-0.0008987575997885276
J11,0.0,0.0009516256938937351,-0.0009516256938937351
Q25,0.0,0.0009516256938937351,-0.0009516256938937351
C67,0.0,0.0010044937879989425,-0.0010044937879989425
J12,0.0,0.0010044937879989425,-0.0010044937879989425
J85,0.0,0.0010044937879989425,-0.0010044937879989425
S29,0.0,0.00105736188210415,-0.00105736188210415
J20,0.0,0.00105736188210415,-0.00105736188210415
S21,0.0,0.0011102299762093576,-0.0011102299762093576
G04,0.0,0.0011102299762093576,-0.0011102299762093576
C21,0.0,0.0011630980703145651,-0.0011630980703145651
I35,0.0,0.0012159661644197727,-0.0012159661644197727
I33,0.0014970059880239522,0.0027491408934707906,-0.0012521349054468384
J81,0.0,0.0012688342585249802,-0.0012688342585249802
T39,0.0,0.0013217023526301878,-0.0013217023526301878
R98,0.0014970059880239522,0.002907745175786413,-0.0014107391877624608
N18,0.0014970059880239522,0.002907745175786413,-0.0014107391877624608
I64,0.0,0.0014274385408406026,-0.0014274385408406026
S06,0.058383233532934134,0.0598466825270949,-0.0014634489941607667
C54,0.0014970059880239522,0.0029606132698916203,-0.0014636072818676681
S18,0.0,0.0015331747290510177,-0.0015331747290510177
C38,0.0,0.0015331747290510177,-0.0015331747290510177
G31,0.0,0.0015860428231562252,-0.0015860428231562252
C41,0.0014970059880239522,0.0031720856463124504,-0.0016750796582884983
G93,0.010479041916167664,0.012212529738302934,-0.0017334878221352702
E84,0.0014970059880239522,0.0032778218345228655,-0.0017808158464989133
T51,0.005988023952095809,0.007824477927570711,-0.0018364539754749023
C19,0.0,0.0018503832936822627,-0.0018503832936822627
J18,0.017964071856287425,0.01987840338355802,-0.001914331527270597
S26,0.004491017964071856,0.0064499074808353155,-0.0019588895167634594
S36,0.0029940119760479044,0.0050224689399947136,-0.002028456963946809
C64,0.0014970059880239522,0.0035950303991541103,-0.002098024411130158
T65,0.0014970059880239522,0.0037007665873645254,-0.002203760599340573
C72,0.0,0.0022204599524187152,-0.0022204599524187152
C43,0.0074850299401197605,0.009727729315358181,-0.002242699375238421
C83,0.0014970059880239522,0.003859370869680148,-0.002362364881656196
C22,0.0029940119760479044,0.005392545598731166,-0.0023985336226832613
T31,0.0,0.0024848004229447527,-0.0024848004229447527
I67,0.0,0.0025905366111551678,-0.0025905366111551678
C40,0.0014970059880239522,0.004123711340206186,-0.0026267053521822335
I27,0.0014970059880239522,0.004123711340206186,-0.0026267053521822335
C85,0.0,0.002696272799365583,-0.002696272799365583
J45,0.0,0.002696272799365583,-0.002696272799365583
G35,0.0014970059880239522,0.004652392281258261,-0.0031553862932343084
C56,0.011976047904191617,0.015278879196404969,-0.0033028312922133516
F10,0.0,0.003330689928628073,-0.003330689928628073
G40,0.010479041916167664,0.013851440655564366,-0.0033723987393967023
S12,0.0,0.0033835580227332806,-0.0033835580227332806
T02,0.0014970059880239522,0.005075337034099921,-0.0035783310460759687
I42,0.0029940119760479044,0.006714247951361354,-0.0037202359753134495
I46,0.0014970059880239522,0.005286809410520751,-0.003789803422496799
C92,0.008982035928143712,0.013058419243986255,-0.0040763833158425425
S22,0.0,0.004546656093047846,-0.004546656093047846
K74,0.004491017964071856,0.009040444091990485,-0.0045494261279186285
C34,0.005988023952095809,0.011102299762093577,-0.005114275809997768
T17,0.004491017964071856,0.00993920169177901,-0.005448183727707155
T75,0.008982035928143712,0.01443298969072165,-0.005450953762577938
C91,0.0,0.0057097541633624104,-0.0057097541633624104
I60,0.005988023952095809,0.012318265926513349,-0.00633024197441754
T07,0.014970059880239521,0.021305841924398626,-0.006335782044159105
C16,0.005988023952095809,0.013322759714512291,-0.007334735762416483
C81,0.0,0.007401533174729051,-0.007401533174729051
S27,0.0029940119760479044,0.010890827385672746,-0.007896815409624842
T58,0.0,0.009093312186095692,-0.009093312186095692
T06,0.03143712574850299,0.04493787998942638,-0.013500754240923389
C53,0.011976047904191617,0.03182659265133492,-0.0198505447471433
S02,0.0029940119760479044,0.026011102299762095,-0.02301709032371419
