cohort,t,deaths,at_risk,hazard,log_hazard,slope,hazard_adj,cum_hazard_adj
dose2,7,1218,102118,0.011927378131181575,-4.428918838091599,-0.008347568064340142,0.01264509530849331,0.09389066796360818
dose2,8,1254,100900,0.012428146679881071,-4.387791485148834,-0.008347568064340142,0.013286444943699034,0.10717711290730722
dose2,9,1273,99646,0.012775224294000763,-4.360247585786162,-0.008347568064340142,0.013771976040855349,0.12094908894816256
dose2,10,1077,98373,0.010948126010185721,-4.514586977988163,-0.008347568064340142,0.011901256486416417,0.13285034543457896
dose2,11,1063,97296,0.010925423450090446,-4.516662779017943,-0.008347568064340142,0.01197613295295598,0.14482647838753496
dose2,12,1145,96233,0.011898205397316928,-4.431367697185322,-0.008347568064340142,0.013151796938042333,0.1579782753255773
dose2,13,1170,95088,0.012304391721352852,-4.39779902981464,-0.008347568064340142,0.013714787551006302,0.1716930628765836
dose2,14,1116,93918,0.011882706190506612,-4.432671197175022,-0.008347568064340142,0.013355790481082529,0.18504885335766613
dose2,15,1254,92802,0.013512639813797116,-4.304129749073329,-0.008347568064340142,0.015315096646978115,0.20036395000464424
dose2,16,1150,91548,0.012561716258137807,-4.377101482520934,-0.008347568064340142,0.014356673487416332,0.21472062349206056
dose2,17,1621,90398,0.01793181265072236,-4.021178900506049,-0.008347568064340142,0.02066590075751238,0.23538652424957296
dose2,18,1457,88777,0.016411908489811552,-4.109748080227421,-0.008347568064340142,0.01907280357807471,0.2544593278276477
dose2,19,1092,87320,0.012505726065048099,-4.38156865435903,-0.008347568064340142,0.014655129604743265,0.26911445743239093
dose2,20,1229,86228,0.01425291088741476,-4.250794120327289,-0.008347568064340142,0.01684261901102399,0.2859570764434149
dose2,21,1049,84999,0.012341321662607796,-4.394802162301069,-0.008347568064340142,0.014705948121120306,0.3006630245645352
dose2,22,1015,83950,0.012090530077427039,-4.415332771029799,-0.008347568064340142,0.014527871914581693,0.3151908964791169
dose2,23,976,82935,0.011768252245734611,-4.442349861027051,-0.008347568064340142,0.014259159660840804,0.3294500561399577
dose2,24,1008,81959,0.01229883234300077,-4.3982509525733935,-0.008347568064340142,0.015026960582868005,0.3444770167228257
dose3plus,0,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,1,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,2,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,3,0,12,0.0,,-0.510825623766007,0.0,0.0
dose3plus,4,0,12,0.0,,-0.510825623766007,0.0,0.0
