enroll_date,birth_band,dose_count_at_enroll,week,cum_hazard
2023-01-30,1945-1949,4,40,0.01905219189625934
2023-01-30,1945-1949,4,41,0.01953953682957187
2023-01-30,1945-1949,4,42,0.01998471146197032
2023-01-30,1945-1949,4,43,0.02059980241937663
2023-01-30,1945-1949,4,44,0.021024223621342174
2023-01-30,1945-1949,4,45,0.021491295091767042
2023-01-30,1945-1949,4,46,0.021916094911243224
2023-01-30,1945-1949,4,47,0.022553633185132583
2023-01-30,1945-1949,4,48,0.023127765357620223
2023-01-30,1945-1949,4,49,0.023829930395246657
2023-01-30,1945-1949,4,50,0.02438349879636974
2023-01-30,1945-1949,4,51,0.02476691804871319
2023-01-30,1945-1949,4,52,0.025278372508450456
2023-01-30,1945-1949,5,1,0.00016258928897584026
2023-01-30,1945-1949,5,2,0.0003197840671806017
2023-01-30,1945-1949,5,3,0.0005366450059540483
2023-01-30,1945-1949,5,4,0.0007860932386053411
2023-01-30,1945-1949,5,5,0.000986781545930647
2023-01-30,1945-1949,5,6,0.0011712333448586402
2023-01-30,1945-1949,5,7,0.0013828523121339016
2023-01-30,1945-1949,5,8,0.0016053718309988133
2023-01-30,1945-1949,5,9,0.0018062246418491393
2023-01-30,1945-1949,5,10,0.0019853976773296527
2023-01-30,1945-1949,5,11,0.0021320176792757302
2023-01-30,1945-1949,5,12,0.002311249102825874
2023-01-30,1945-1949,5,13,0.002490512656037937
2023-01-30,1945-1949,5,14,0.002664374675231261
2023-01-30,1945-1949,5,15,0.0029034843190102575
2023-01-30,1945-1949,5,16,0.0030665464079795046
2023-01-30,1945-1949,5,17,0.003262256019033329
2023-01-30,1945-1949,5,18,0.003474317996300032
2023-01-30,1945-1949,5,19,0.0036701074362606593
2023-01-30,1945-1949,5,20,0.003909457710208242
2023-01-30,1945-1949,5,21,0.004078125264139652
2023-01-30,1945-1949,5,22,0.0042304946077225715
2023-01-30,1945-1949,5,23,0.004426432169579921
2023-01-30,1945-1949,5,24,0.004616963835158099
2023-01-30,1945-1949,5,25,0.004796641233041613
2023-01-30,1945-1949,5,26,0.004981797172991917
2023-01-30,1945-1949,5,27,0.0052214616438814535
2023-01-30,1945-1949,5,28,0.005433939545617111
2023-01-30,1945-1949,5,29,0.005602864448001497
2023-01-30,1945-1949,5,30,0.005788169738997792
2023-01-30,1945-1949,5,31,0.006028027569870492
2023-01-30,1945-1949,5,32,0.0062352238236310815
2023-01-30,1945-1949,5,33,0.006431554619837738
2023-01-30,1945-1949,5,34,0.006687933407261228
2023-01-30,1945-1949,5,35,0.0069280071765357686
2023-01-30,1945-1949,5,36,0.007239097550797635
2023-01-30,1945-1949,5,37,0.007446544911773924
2023-01-30,1945-1949,5,38,0.007643113695100075
2023-01-30,1945-1949,5,39,0.007872492788747649
2023-01-30,1945-1949,5,40,0.008052756137600169
2023-01-30,1945-1949,5,41,0.008325944355052338
2023-01-30,1945-1949,5,42,0.008560945927365286
2023-01-30,1945-1949,5,43,0.008774134657595233
2023-01-30,1945-1949,5,44,0.008981900735609725
2023-01-30,1945-1949,5,45,0.009167833297311724
2023-01-30,1945-1949,5,46,0.009479621349603262
2023-01-30,1945-1949,5,47,0.009731310678757269
2023-01-30,1945-1949,5,48,0.010065170345864155
2023-01-30,1945-1949,5,49,0.010333433453357497
2023-01-30,1945-1949,5,50,0.010541523787217198
2023-01-30,1945-1949,5,51,0.010804436644074801
2023-01-30,1945-1949,5,52,0.011040021457066349
2023-01-30,1955-1959,0,1,7.826257096540162e-05
2023-01-30,1955-1959,0,2,0.00031308704075410916
2023-01-30,1955-1959,0,3,0.0004696673276159451
2023-01-30,1955-1959,0,4,0.0006262721357036056
2023-01-30,1955-1959,0,5,0.0008220626404896053
2023-01-30,1955-1959,0,6,0.001135407204566866
2023-01-30,1955-1959,0,7,0.001605608224162062
2023-01-30,1955-1959,0,8,0.0017623910410865169
2023-01-30,1955-1959,0,9,0.002036820132292304
2023-01-30,1955-1959,0,10,0.002311324555497956
2023-01-30,1955-1959,0,11,0.0025466740505828657
2023-01-30,1955-1959,0,12,0.002742840950009428
2023-01-30,1955-1959,0,13,0.0028213184858550807
2023-01-30,1955-1959,0,14,0.003096038371415598
2023-01-30,1955-1959,0,15,0.003174543631308328
2023-01-30,1955-1959,0,16,0.0034493605853179415
2023-01-30,1955-1959,0,17,0.003645704659302859
2023-01-30,1955-1959,0,18,0.003842087291854035
2023-01-30,1955-1959,0,19,0.003920651144665784
2023-01-30,1955-1959,0,20,0.004234968293253853
2023-01-30,1955-1959,0,21,0.004392163923539038
2023-01-30,1955-1959,0,22,0.004549384268175443
2023-01-30,1955-1959,0,23,0.004706629334935487
2023-01-30,1955-1959,0,24,0.005060521165693782
2023-01-30,1955-1959,0,25,0.005257181867619671
2023-01-30,1955-1959,0,26,0.005414538280218164
2023-01-30,1955-1959,0,27,0.005650619335810024
2023-01-30,1955-1959,0,28,0.005808037675371621
2023-01-30,1955-1959,0,29,0.006044211657969104
2023-01-30,1955-1959,0,30,0.006359197092497173
2023-01-30,1955-1959,0,31,0.006477342214225619
2023-01-30,1955-1959,0,32,0.006831861352124221
2023-01-30,1955-1959,0,33,0.007147095021690309
2023-01-30,1955-1959,0,34,0.007265333271901959
2023-01-30,1955-1959,0,35,0.007659561771843354
2023-01-30,1955-1959,0,36,0.007817296698626484
2023-01-30,1955-1959,0,37,0.008211742901279392
2023-01-30,1955-1959,0,38,0.008487947847103845
2023-01-30,1955-1959,0,39,0.00880370408591297
2023-01-30,1955-1959,0,40,0.009040586711680142
2023-01-30,1955-1959,0,41,0.009198539642035392
2023-01-30,1955-1959,0,42,0.009435515827037914
2023-01-30,1955-1959,0,43,0.009712059038676871
2023-01-30,1955-1959,0,44,0.010028202096042252
2023-01-30,1955-1959,0,45,0.010344445131448549
2023-01-30,1955-1959,0,46,0.010621239850390887
2023-01-30,1955-1959,0,47,0.010937670515162356
2023-01-30,1955-1959,0,48,0.011175059240312769
2023-01-30,1955-1959,0,49,0.011610418319478571
2023-01-30,1955-1959,0,50,0.012045967018728006
2023-01-30,1955-1959,0,51,0.01240246620057502
2023-01-30,1955-1959,0,52,0.012640202947871135
2023-01-30,1955-1959,1,1,0.0
2023-01-30,1955-1959,1,2,0.0
2023-01-30,1955-1959,1,3,0.0
2023-01-30,1955-1959,1,4,0.0
2023-01-30,1955-1959,1,5,0.0
2023-01-30,1955-1959,1,6,0.002378122404967428
2023-01-30,1955-1959,1,7,0.002378122404967428
2023-01-30,1955-1959,1,8,0.002378122404967428
2023-01-30,1955-1959,1,9,0.002378122404967428
2023-01-30,1955-1959,1,10,0.002378122404967428
2023-01-30,1955-1959,1,11,0.002378122404967428
2023-01-30,1955-1959,1,12,0.002378122404967428
2023-01-30,1955-1959,1,13,0.002378122404967428
2023-01-30,1955-1959,1,14,0.004761913760243687
2023-01-30,1955-1959,1,15,0.004761913760243687
2023-01-30,1955-1959,1,16,0.007151401157625105
2023-01-30,1955-1959,1,17,0.007151401157625105
2023-01-30,1955-1959,1,18,0.007151401157625105
2023-01-30,1955-1959,1,19,0.007151401157625105
2023-01-30,1955-1959,1,20,0.007151401157625105
2023-01-30,1955-1959,1,21,0.007151401157625105
2023-01-30,1955-1959,1,22,0.007151401157625105
2023-01-30,1955-1959,1,23,0.00954661188357997
2023-01-30,1955-1959,1,24,0.00954661188357997
2023-01-30,1955-1959,1,25,0.00954661188357997
2023-01-30,1955-1959,1,26,0.00954661188357997
2023-01-30,1955-1959,1,27,0.00954661188357997
2023-01-30,1955-1959,1,28,0.00954661188357997
2023-01-30,1955-1959,1,29,0.00954661188357997
2023-01-30,1955-1959,1,30,0.00954661188357997
2023-01-30,1955-1959,1,31,0.00954661188357997
2023-01-30,1955-1959,1,32,0.00954661188357997
2023-01-30,1955-1959,1,33,0.011947573421118135
2023-01-30,1955-1959,1,34,0.011947573421118135
2023-01-30,1955-1959,1,35,0.011947573421118135
2023-01-30,1955-1959,1,36,0.011947573421118135
2023-01-30,1955-1959,1,37,0.011947573421118135
2023-01-30,1955-1959,1,38,0.011947573421118135
2023-01-30,1955-1959,1,39,0.011947573421118135
2023-01-30,1955-1959,1,40,0.011947573421118135
2023-01-30,1955-1959,1,41,0.011947573421118135
2023-01-30,1955-1959,1,42,0.011947573421118135
2023-01-30,1955-1959,1,43,0.011947573421118135
2023-01-30,1955-1959,1,44,0.011947573421118135
2023-01-30,1955-1959,1,45,0.011947573421118135
2023-01-30,1955-1959,1,46,0.011947573421118135
2023-01-30,1955-1959,1,47,0.01435431345168312
2023-01-30,1955-1959,1,48,0.01435431345168312
2023-01-30,1955-1959,1,49,0.01435431345168312
2023-01-30,1955-1959,1,50,0.016766859857067037
2023-01-30,1955-1959,1,51,0.019185240721348664
2023-01-30,1955-1959,1,52,0.019185240721348664
2023-01-30,1955-1959,2,1,0.0001348163129780411
2023-01-30,1955-1959,2,2,0.00040450347750364265
2023-01-30,1955-1959,2,3,0.00047193663441243497
2023-01-30,1955-1959,2,4,0.0007417147435552201
2023-01-30,1955-1959,2,5,0.0010790397594035409
2023-01-30,1955-1959,2,6,0.0012140016328791995
2023-01-30,1955-1959,2,7,0.001416478601815806
2023-01-30,1955-1959,2,8,0.0016865116825088428
2023-01-30,1955-1959,2,9,0.0020916980737897724
2023-01-30,1955-1959,2,10,0.002361913572292698
2023-01-30,1955-1959,2,11,0.0024294788572749903
2023-01-30,1955-1959,2,12,0.002564623123985173
2023-01-30,1955-1959,2,13,0.002699785657136813
2023-01-30,1955-1959,2,14,0.0028349664616684547
2023-01-30,1955-1959,2,15,0.0030377719381114165
2023-01-30,1955-1959,2,16,0.003443506322903829
2023-01-30,1955-1959,2,17,0.0037817441072886533
2023-01-30,1955-1959,2,18,0.004052416730405531
2023-01-30,1955-1959,2,19,0.004255469287873302
2023-01-30,1955-1959,2,20,0.00452627018317114
2023-01-30,1955-1959,2,21,0.004661698135707488
2023-01-30,1955-1959,2,22,0.0048648744595922305
2023-01-30,1955-1959,2,23,0.005135840455017931
2023-01-30,1955-1959,2,24,0.0053391131460319196
2023-01-30,1955-1959,2,25,0.005474651232441635
2023-01-30,1955-1959,2,26,0.0056779928131063554
2023-01-30,1955-1959,2,27,0.0057457825294323535
2023-01-30,1955-1959,2,28,0.006016987358540588
2023-01-30,1955-1959,2,29,0.006152617360104804
2023-01-30,1955-1959,2,30,0.006356096860247305
2023-01-30,1955-1959,2,31,0.006831043437686324
2023-01-30,1955-1959,2,32,0.00689891136672252
2023-01-30,1955-1959,2,33,0.0070346610445255016
2023-01-30,1955-1959,2,34,0.007170429152805466
2023-01-30,1955-1959,2,35,0.007442020680819271
2023-01-30,1955-1959,2,36,0.007781613851468333
2023-01-30,1955-1959,2,37,0.007917483416894744
2023-01-30,1955-1959,2,38,0.008189277941908272
2023-01-30,1955-1959,2,39,0.008325202911534428
2023-01-30,1955-1959,2,40,0.008461146359269617
2023-01-30,1955-1959,2,41,0.008801085853313845
2023-01-30,1955-1959,2,42,0.008801085853313845
2023-01-30,1955-1959,2,43,0.009141140945515177
2023-01-30,1955-1959,2,44,0.009413268302796927
2023-01-30,1955-1959,2,45,0.009549359756463694
2023-01-30,1955-1959,2,46,0.009889669441558432
2023-01-30,1955-1959,2,47,0.010162000597925632
2023-01-30,1955-1959,2,48,0.010502518870021087
2023-01-30,1955-1959,2,49,0.010502518870021087
2023-01-30,1955-1959,2,50,0.010775016998282668
2023-01-30,1955-1959,2,51,0.011047589402014541
2023-01-30,1955-1959,2,52,0.011252067472454021
2023-01-30,1955-1959,3,1,0.0002685044319362443
2023-01-30,1955-1959,3,2,0.0003132621806289572
2023-01-30,1955-1959,3,3,0.0004923132106507309
2023-01-30,1955-1959,3,4,0.0006937839477077548
2023-01-30,1955-1959,3,5,0.0007161720909480304
2023-01-30,1955-1959,3,6,0.0008281203262010186
2023-01-30,1955-1959,3,7,0.0009400810952645341
2023-01-30,1955-1959,3,8,0.0010520544009454812
2023-01-30,1955-1959,3,9,0.0012088380957624137
2023-01-30,1955-1959,3,10,0.0012760386333920037
2023-01-30,1955-1959,3,11,0.0014104532579055046
2023-01-30,1955-1959,3,12,0.0015672931582975881
2023-01-30,1955-1959,3,13,0.0016121090769193808
2023-01-30,1955-1959,3,14,0.0017465688848444356
2023-01-30,1955-1959,3,15,0.0018138055692047388
2023-01-30,1955-1959,3,16,0.001970708749057493
2023-01-30,1955-1959,3,17,0.001993125498853879
2023-01-30,1955-1959,3,18,0.002015542751172201
2023-01-30,1955-1959,3,19,0.0022173206392423245
2023-01-30,1955-1959,3,20,0.002239742918019456
2023-01-30,1955-1959,3,21,0.0023294370610520525
2023-01-30,1955-1959,3,22,0.0024639933618538445
2023-01-30,1955-1959,3,23,0.002665861766769635
2023-01-30,1955-1959,3,24,0.002845334565905331
2023-01-30,1955-1959,3,25,0.0030023996921607976
2023-01-30,1955-1959,3,26,0.0031594894917455203
2023-01-30,1955-1959,3,27,0.0032717116018634077
2023-01-30,1955-1959,3,28,0.0033390509134566255
2023-01-30,1955-1959,3,29,0.003428843716623788
2023-01-30,1955-1959,3,30,0.0034737431419186874
2023-01-30,1955-1959,3,31,0.0036084535148210996
2023-01-30,1955-1959,3,32,0.003698270512748326
2023-01-30,1955-1959,3,33,0.0038105531056959255
2023-01-30,1955-1959,3,34,0.003945308861093557
2023-01-30,1955-1959,3,35,0.0041025468635963866
2023-01-30,1955-1959,3,36,0.004169942148198486
2023-01-30,1955-1959,3,37,0.00419240825246462
2023-01-30,1955-1959,3,38,0.00432721547833607
2023-01-30,1955-1959,3,39,0.004394625906754869
2023-01-30,1955-1959,3,40,0.004506986719915925
2023-01-30,1955-1959,3,41,0.00470926800396803
2023-01-30,1955-1959,3,42,0.004866626185232162
2023-01-30,1955-1959,3,43,0.004934072986593177
2023-01-30,1955-1959,3,44,0.0050464944322265275
2023-01-30,1955-1959,3,45,0.005136440689398544
2023-01-30,1955-1959,3,46,0.005293866109431077
2023-01-30,1955-1959,3,47,0.005473811226656028
2023-01-30,1955-1959,3,48,0.005653788729953994
2023-01-30,1955-1959,3,49,0.005698788167468619
2023-01-30,1955-1959,3,50,0.005811295621206097
2023-01-30,1955-1959,3,51,0.0059463212762856715
2023-01-30,1955-1959,3,52,0.006126383848515859
2023-01-30,1955-1959,4,1,0.0001828010346406078
2023-01-30,1955-1959,4,2,0.0003264538651748848
2023-01-30,1955-1959,4,3,0.00047012733480978296
2023-01-30,1955-1959,4,4,0.000574630097696679
2023-01-30,1955-1959,4,5,0.0006660789745722413
2023-01-30,1955-1959,4,6,0.0007575362151097388
2023-01-30,1955-1959,4,7,0.0009143395187539426
2023-01-30,1955-1959,4,8,0.0010188887157806551
2023-01-30,1955-1959,4,9,0.0011365196293203362
2023-01-30,1955-1959,4,10,0.0012541643815197076
2023-01-30,1955-1959,4,11,0.0013456754250055593
2023-01-30,1955-1959,4,12,0.0014633447873080162
2023-01-30,1955-1959,4,13,0.0015810279973187647
2023-01-30,1955-1959,4,14,0.001698725058297474
2023-01-30,1955-1959,4,15,0.0017902767949016807
2023-01-30,1955-1959,4,16,0.0018818369139937997
2023-01-30,1955-1959,4,17,0.002025734040878111
2023-01-30,1955-1959,4,18,0.002143483457173305
2023-01-30,1955-1959,4,19,0.0023005042496658207
2023-01-30,1955-1959,4,20,0.002379023892703519
2023-01-30,1955-1959,4,21,0.0024837263415276893
2023-01-30,1955-1959,4,22,0.002575349977872129
2023-01-30,1955-1959,4,23,0.00271934694109409
2023-01-30,1955-1959,4,24,0.002784806961410071
2023-01-30,1955-1959,4,25,0.0028502712670208288
2023-01-30,1955-1959,4,26,0.002902645797298733
2023-01-30,1955-1959,4,27,0.0029812127363712027
2023-01-30,1955-1959,4,28,0.0030728819676579364
2023-01-30,1955-1959,4,29,0.003151462283329306
2023-01-30,1955-1959,4,30,0.003230048774351951
2023-01-30,1955-1959,4,31,0.0033872402863339944
2023-01-30,1955-1959,4,32,0.0035313542151946178
2023-01-30,1955-1959,4,33,0.003636177391694903
2023-01-30,1955-1959,4,34,0.0037016974572384076
2023-01-30,1955-1959,4,35,0.003793432761634612
2023-01-30,1955-1959,4,36,0.003858963131708062
2023-01-30,1955-1959,4,37,0.003963820656642265
2023-01-30,1955-1959,4,38,0.003990036755950351
2023-01-30,1955-1959,4,39,0.004094908026561908
2023-01-30,1955-1959,4,40,0.004199790296310368
2023-01-30,1955-1959,4,41,0.004304683567503202
2023-01-30,1955-1959,4,42,0.004409587842448607
2023-01-30,1955-1959,4,43,0.00448827327125922
2023-01-30,1955-1959,4,44,0.0045669648919537545
2023-01-30,1955-1959,4,45,0.00472436671289312
2023-01-30,1955-1959,4,46,0.004842434339543017
2023-01-30,1955-1959,4,47,0.004934274354301972
2023-01-30,1955-1959,4,48,0.005013001080754138
2023-01-30,1955-1959,4,49,0.005104856762420687
2023-01-30,1955-1959,4,50,0.005249218454327949
2023-01-30,1955-1959,4,51,0.005367348068903384
2023-01-30,1955-1959,4,52,0.005485491639733322
2023-01-30,1955-1959,5,1,9.277059384987437e-05
2023-01-30,1955-1959,5,2,0.0002164781082082298
2023-01-30,1955-1959,5,3,0.0003814452698068188
2023-01-30,1955-1959,5,4,0.00047425125895325855
2023-01-30,1955-1959,5,5,0.0005464396500600597
2023-01-30,1955-1959,5,6,0.0005980059772598324
2023-01-30,1955-1959,5,7,0.0006805176320778816
2023-01-30,1955-1959,5,8,0.0007527209152956839
2023-01-30,1955-1959,5,9,0.0008249294122040414
2023-01-30,1955-1959,5,10,0.0009280934534373574
2023-01-30,1955-1959,5,11,0.0010003146153008966
2023-01-30,1955-1959,5,12,0.0010931780596727808
2023-01-30,1955-1959,5,13,0.0011654111455532104
2023-01-30,1955-1959,5,14,0.0012479696331286114
2023-01-30,1955-1959,5,15,0.0013098929720548322
2023-01-30,1955-1959,5,16,0.0014027851707251499
2023-01-30,1955-1959,5,17,0.0014234290534273415
2023-01-30,1955-1959,5,18,0.0014853632586764504
2023-01-30,1955-1959,5,19,0.0015369780267053344
2023-01-30,1955-1959,5,20,0.001547301300008925
2023-01-30,1955-1959,5,21,0.0015885954589560107
2023-01-30,1955-1959,5,22,0.0016505398948168685
2023-01-30,1955-1959,5,23,0.0017124881680285642
2023-01-30,1955-1959,5,24,0.0018157438187857873
2023-01-30,1955-1959,5,25,0.0019086830211245329
2023-01-30,1955-1959,5,26,0.0020119589331426295
2023-01-30,1955-1959,5,27,0.002094587342902611
2023-01-30,1955-1959,5,28,0.002290857183572748
2023-01-30,1955-1959,5,29,0.002352845137266933
2023-01-30,1955-1959,5,30,0.0024664996998450413
2023-01-30,1955-1959,5,31,0.002569833239937403
2023-01-30,1955-1959,5,32,0.0026318384897350833
2023-01-30,1955-1959,5,33,0.0026938475844221705
2023-01-30,1955-1959,5,34,0.0028075409122966634
2023-01-30,1955-1959,5,35,0.0028902350886064244
2023-01-30,1955-1959,5,36,0.0029522602087999794
2023-01-30,1955-1959,5,37,0.003045305103028539
2023-01-30,1955-1959,5,38,0.0031590383985733717
2023-01-30,1955-1959,5,39,0.003303808576169685
2023-01-30,1955-1959,5,40,0.0033865438028079812
2023-01-30,1955-1959,5,41,0.0035003159173854514
2023-01-30,1955-1959,5,42,0.0036037563461348214
2023-01-30,1955-1959,5,43,0.0037692832911957273
2023-01-30,1955-1959,5,44,0.0038520570395487123
2023-01-30,1955-1959,5,45,0.003986578995286893
2023-01-30,1955-1959,5,46,0.004059021390678121
2023-01-30,1955-1959,5,47,0.004193571192420151
2023-01-30,1955-1959,5,48,0.004307435166499375
2023-01-30,1955-1959,5,49,0.004421312107059622
2023-01-30,1955-1959,5,50,0.004535202017054393
2023-01-30,1955-1959,5,51,0.004731951508988093
2023-01-30,1955-1959,5,52,0.004845876805187621
2023-07-31,1935-1939,0,1,0.0010959906111238829
2023-07-31,1935-1939,0,2,0.002376166352893409
2023-07-31,1935-1939,0,3,0.004391188100823984
2023-07-31,1935-1939,0,4,0.0055837940859471205
2023-07-31,1935-1939,0,5,0.008249359339036885
2023-07-31,1935-1939,0,6,0.009999624628560936
2023-07-31,1935-1939,0,7,0.011845324672643695
2023-07-31,1935-1939,0,8,0.013786983088580548
2023-07-31,1935-1939,0,9,0.01471290908065917
2023-07-31,1935-1939,0,10,0.01610340756657875
2023-07-31,1935-1939,0,11,0.01786748582917463
2023-07-31,1935-1939,0,12,0.019820883966711215
2023-07-31,1935-1939,0,13,0.021218508233349177
2023-07-31,1935-1939,0,14,0.022431364658558463
2023-07-31,1935-1939,0,15,0.023458778002565683
2023-07-31,1935-1939,0,16,0.024955084276318904
2023-07-31,1935-1939,0,17,0.025423139515381065
2023-07-31,1935-1939,0,18,0.02757901980861073
2023-07-31,1935-1939,0,19,0.02898753687325229
2023-07-31,1935-1939,0,20,0.030492145018678356
2023-07-31,1935-1939,0,21,0.032564684620650736
2023-07-31,1935-1939,0,22,0.03492506904279233
2023-07-31,1935-1939,0,23,0.036628002283092445
2023-07-31,1935-1939,0,24,0.03871331109563017
2023-07-31,1935-1939,0,25,0.0407078978802774
2023-07-31,1935-1939,0,26,0.04289701977483354
2023-07-31,1935-1939,0,27,0.04489997719013391
2023-07-31,1935-1939,0,28,0.04709830543506321
2023-07-31,1935-1939,0,29,0.04910970403474877
2023-07-31,1935-1939,0,30,0.05112515651409852
2023-07-31,1935-1939,0,31,0.05314467924692783
2023-07-31,1935-1939,0,32,0.05478252343983267
2023-07-31,1935-1939,0,33,0.05661623528888509
2023-07-31,1935-1939,0,34,0.05835654318243697
2023-07-31,1935-1939,0,35,0.060099885028331496
2023-07-31,1935-1939,0,36,0.0624290786279321
2023-07-31,1935-1939,0,37,0.06359571302041078
2023-07-31,1935-1939,0,38,0.06495850890931841
2023-07-31,1935-1939,0,39,0.06661583319800395
2023-07-31,1935-1939,0,40,0.06808046266452977
2023-07-31,1935-1939,0,41,0.06993874477784445
2023-07-31,1935-1939,0,42,0.07160435041446583
2023-07-31,1935-1939,0,43,0.07366570083763532
2023-07-31,1935-1939,0,44,0.07474715402271906
2023-07-31,1935-1939,0,45,0.07651933131039439
2023-07-31,1935-1939,0,46,0.07730797488439273
2023-07-31,1935-1939,0,47,0.07898591043081518
2023-07-31,1935-1939,0,48,0.07997424812739647
2023-07-31,1935-1939,0,49,0.08135956400300996
2023-07-31,1935-1939,0,50,0.0824493743848114
2023-07-31,1935-1939,0,51,0.08373886521468316
2023-07-31,1935-1939,0,52,0.08542763529765682
2023-07-31,1935-1939,1,1,0.0026490081715769254
2023-07-31,1935-1939,1,2,0.0026490081715769254
